onset	duration	value	event	stim_file
1448516	0	20	cross/white	n/a
1449071	0	111	button_press	n/a
1450491	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1450900	0	20	cross/white	n/a
1453044	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1453550	0	20	cross/white	n/a
1455766	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1456272	0	20	cross/white	n/a
1458440	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
1458897	0	20	cross/white	n/a
1459549	0	111	button_press	n/a
1461041	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1461523	0	20	cross/white	n/a
1463691	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1464172	0	20	cross/white	n/a
1466244	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1466629	0	20	cross/white	n/a
1468605	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1468990	0	20	cross/white	n/a
1471134	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1471664	0	20	cross/white	n/a
1473807	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1474193	0	20	cross/white	n/a
1476193	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1476602	0	20	cross/white	n/a
1478721	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1479227	0	20	cross/white	n/a
1481299	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1481660	0	20	cross/white	n/a
1483587	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1483948	0	20	cross/white	n/a
1485899	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1486285	0	20	cross/white	n/a
1488308	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1488742	0	20	cross/white	n/a
1490790	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1491198	0	20	cross/white	n/a
1493318	0	48	white/happy/standard/8	SHINEd_022_y_f_h_b.jpg
1493824	0	20	cross/white	n/a
1495969	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1496377	0	20	cross/white	n/a
1498377	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1498762	0	20	cross/white	n/a
1500809	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1501267	0	20	cross/white	n/a
1503387	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1503844	0	20	cross/white	n/a
1506012	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1506518	0	20	cross/white	n/a
1508734	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1509240	0	20	cross/white	n/a
1511552	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1512034	0	20	cross/white	n/a
1514250	0	28	white/angry/standard/8	SHINEd_028_y_f_a_b.jpg
1514780	0	20	cross/white	n/a
1517020	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1517526	0	20	cross/white	n/a
1519598	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1519959	0	20	cross/white	n/a
1521982	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1522416	0	20	cross/white	n/a
1524511	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1524969	0	20	cross/white	n/a
1527089	0	55	55	SHINEd_008_y_m_n_b.jpg
1527546	0	20	cross/white	n/a
1528029	0	111	button_press	n/a
1529619	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1530027	0	20	cross/white	n/a
1532171	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1532701	0	20	cross/white	n/a
1534941	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1535447	0	20	cross/white	n/a
1537543	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1537928	0	20	cross/white	n/a
1539879	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1540241	0	20	cross/white	n/a
1542143	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1542481	0	20	cross/white	n/a
1544504	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1544962	0	20	cross/white	n/a
1547057	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1547491	0	20	cross/white	n/a
1549586	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1550044	0	20	cross/white	n/a
1552043	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
1552381	0	20	cross/white	n/a
1553129	0	111	button_press	n/a
1554428	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1554886	0	20	cross/white	n/a
1557029	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1557511	0	20	cross/white	n/a
1559655	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1560113	0	20	cross/white	n/a
1562112	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
1562449	0	20	cross/white	n/a
1564497	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1565002	0	20	cross/white	n/a
1567050	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1567387	0	20	cross/white	n/a
1569314	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1569699	0	20	cross/white	n/a
1571723	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1572156	0	20	cross/white	n/a
1574228	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1574661	0	20	cross/white	n/a
1576781	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1577215	0	20	cross/white	n/a
1579287	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1579696	0	20	cross/white	n/a
1581767	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1582201	0	20	cross/white	n/a
1584249	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1584658	0	20	cross/white	n/a
1586682	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1587091	0	20	cross/white	n/a
1589186	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1589692	0	20	cross/white	n/a
1591860	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1592318	0	20	cross/white	n/a
1594390	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1594799	0	20	cross/white	n/a
1596822	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1597231	0	20	cross/white	n/a
1599231	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1599616	0	20	cross/white	n/a
1601663	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1602121	0	20	cross/white	n/a
1604193	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1604602	0	20	cross/white	n/a
1606577	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1606939	0	20	cross/white	n/a
1608890	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1609275	0	20	cross/white	n/a
1611275	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1611684	0	20	cross/white	n/a
1613779	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1614261	0	20	cross/white	n/a
1616429	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1616911	0	20	cross/white	n/a
1618958	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1619319	0	20	cross/white	n/a
1621367	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1621849	0	20	cross/white	n/a
1623944	0	17	17	SHINEd_028_y_f_a_b.jpg
1624330	0	20	cross/white	n/a
1624765	0	111	button_press	n/a
1626281	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1626618	0	20	cross/white	n/a
1628545	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1628906	0	20	cross/white	n/a
1630930	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1631387	0	20	cross/white	n/a
1633460	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1633868	0	20	cross/white	n/a
1635964	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1636446	0	20	cross/white	n/a
1638469	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1638806	0	20	cross/white	n/a
1640805	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1641239	0	20	cross/white	n/a
1643238	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1643600	0	20	cross/white	n/a
1645623	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1646081	0	20	cross/white	n/a
1648176	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1648610	0	20	cross/white	n/a
1650633	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1651019	0	20	cross/white	n/a
1653211	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1653716	0	20	cross/white	n/a
1656005	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1656535	0	20	cross/white	n/a
1658678	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1659016	0	20	cross/white	n/a
1661087	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
1661569	0	20	cross/white	n/a
1662029	0	111	button_press	n/a
1663689	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1664098	0	20	cross/white	n/a
1666266	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1666724	0	20	cross/white	n/a
1668940	0	16	red/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1669445	0	20	cross/white	n/a
1669880	0	111	button_press	n/a
1671541	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
1671878	0	20	cross/white	n/a
1673926	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1674407	0	20	cross/white	n/a
1676551	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1676985	0	20	cross/white	n/a
1678960	0	13	red/angry/standard/3	SHINEd_008_y_m_a_b.jpg
1679297	0	20	cross/white	n/a
1679853	0	111	button_press	n/a
1681296	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1681754	0	20	cross/white	n/a
1683753	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1684091	0	20	cross/white	n/a
1686018	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1686379	0	20	cross/white	n/a
1688450	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1688956	0	20	cross/white	n/a
1691100	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1691533	0	20	cross/white	n/a
1693557	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1693942	0	20	cross/white	n/a
1694498	0	111	button_press	n/a
1695893	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1696255	0	20	cross/white	n/a
1698302	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1698760	0	20	cross/white	n/a
1700879	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1701337	0	20	cross/white	n/a
1703433	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1703842	0	20	cross/white	n/a
1705938	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1706420	0	20	cross/white	n/a
1708539	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1708925	0	20	cross/white	n/a
1710900	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1711285	0	20	cross/white	n/a
1713212	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1713550	0	20	cross/white	n/a
1715549	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1716006	0	20	cross/white	n/a
1718054	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1718439	0	20	cross/white	n/a
1720414	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1720776	0	20	cross/white	n/a
1722751	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1723136	0	20	cross/white	n/a
1725232	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1725738	0	20	cross/white	n/a
1727833	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1728219	0	20	cross/white	n/a
1730314	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1730820	0	20	cross/white	n/a
1733060	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1733590	0	20	cross/white	n/a
1735830	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1736336	0	20	cross/white	n/a
1738504	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1738962	0	20	cross/white	n/a
1741057	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1741491	0	20	cross/white	n/a
1743490	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1743851	0	20	cross/white	n/a
1745923	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1746429	0	20	cross/white	n/a
1748549	0	33	red/happy/standard/3	SHINEd_008_y_m_h_b.jpg
1748958	0	20	cross/white	n/a
1749706	0	111	button_press	n/a
1751078	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1751583	0	20	cross/white	n/a
1753751	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1754209	0	20	cross/white	n/a
1756353	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1756834	0	20	cross/white	n/a
1759002	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1759484	0	20	cross/white	n/a
1761532	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1761893	0	20	cross/white	n/a
1763844	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1764229	0	20	cross/white	n/a
1766277	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1766734	0	20	cross/white	n/a
1768902	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1769384	0	20	cross/white	n/a
1771456	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1771841	0	20	cross/white	n/a
1773961	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1774466	0	20	cross/white	n/a
1776707	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1777237	0	20	cross/white	n/a
1779453	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1779934	0	20	cross/white	n/a
1782150	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1782656	0	20	cross/white	n/a
1784824	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1785282	0	20	cross/white	n/a
1787377	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1787811	0	20	cross/white	n/a
1789931	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1790412	0	20	cross/white	n/a
1792460	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1792821	0	20	cross/white	n/a
1794724	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1795061	0	20	cross/white	n/a
1796964	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1797301	0	20	cross/white	n/a
1799349	0	35	red/happy/standard/5	SHINEd_025_y_m_h_b.jpg
1799855	0	20	cross/white	n/a
1800314	0	111	button_press	n/a
1802047	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1802504	0	20	cross/white	n/a
1804552	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1804937	0	20	cross/white	n/a
1807033	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1807539	0	20	cross/white	n/a
1809586	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1809923	0	20	cross/white	n/a
1811971	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1812476	0	20	cross/white	n/a
1814741	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1815271	0	20	cross/white	n/a
1817390	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1817776	0	20	cross/white	n/a
1819823	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1820281	0	20	cross/white	n/a
1822449	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1822954	0	20	cross/white	n/a
1825026	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1825387	0	20	cross/white	n/a
1827290	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1827627	0	20	cross/white	n/a
1829627	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1830084	0	20	cross/white	n/a
1832180	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1832613	0	20	cross/white	n/a
1834733	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1835215	0	20	cross/white	n/a
1837407	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
1837913	0	20	cross/white	n/a
1838251	0	111	button_press	n/a
1839984	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1840346	0	20	cross/white	n/a
1842441	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1842971	0	20	cross/white	n/a
1845067	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1845428	0	20	cross/white	n/a
1847355	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
1847716	0	20	cross/white	n/a
1849836	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1850342	0	20	cross/white	n/a
1852437	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1852823	0	20	cross/white	n/a
1854894	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1855376	0	20	cross/white	n/a
1857544	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1858002	0	20	cross/white	n/a
1860218	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1860724	0	20	cross/white	n/a
1862940	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1863445	0	20	cross/white	n/a
1865493	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1865830	0	20	cross/white	n/a
1867733	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1868070	0	20	cross/white	n/a
1869997	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1870359	0	20	cross/white	n/a
1872478	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1873008	0	20	cross/white	n/a
1875248	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1875754	0	20	cross/white	n/a
1877802	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1878139	0	20	cross/white	n/a
1880114	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1880548	0	20	cross/white	n/a
1882547	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1882884	0	20	cross/white	n/a
1884763	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1885100	0	20	cross/white	n/a
1887123	0	53	53	SHINEd_016_y_m_n_a.jpg
1887605	0	20	cross/white	n/a
1888040	0	111	button_press	n/a
1889773	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1890255	0	20	cross/white	n/a
1892423	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1892880	0	20	cross/white	n/a
1895024	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1895506	0	20	cross/white	n/a
1897602	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
1898011	0	20	cross/white	n/a
1900155	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1900685	0	20	cross/white	n/a
1902877	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1903334	0	20	cross/white	n/a
1905550	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1906056	0	20	cross/white	n/a
1908177	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1908585	0	20	cross/white	n/a
1910657	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1911114	0	20	cross/white	n/a
1913306	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1913812	0	20	cross/white	n/a
1915860	0	41	white/happy/deviant/1	SHINEd_037_y_m_h_a.jpg
1916197	0	20	cross/white	n/a
1918076	0	42	white/happy/standard/2	SHINEd_028_y_f_h_a.jpg
1918413	0	20	cross/white	n/a
1920388	0	43	white/happy/standard/3	SHINEd_028_y_f_h_a.jpg
1920822	0	20	cross/white	n/a
1923014	0	44	white/happy/standard/4	SHINEd_028_y_f_h_a.jpg
1923495	0	20	cross/white	n/a
1925519	0	45	white/happy/standard/5	SHINEd_028_y_f_h_a.jpg
1925856	0	20	cross/white	n/a
1927879	0	46	white/happy/standard/6	SHINEd_028_y_f_h_a.jpg
1928361	0	20	cross/white	n/a
1930432	0	47	white/happy/standard/7	SHINEd_025_y_m_h_b.jpg
1930818	0	20	cross/white	n/a
1932841	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1933275	0	20	cross/white	n/a
1935394	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1935828	0	20	cross/white	n/a
1937900	0	53	53	SHINEd_016_y_m_n_a.jpg
1938309	0	20	cross/white	n/a
1939082	0	111	button_press	n/a
1940284	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1940646	0	20	cross/white	n/a
1942693	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1943175	0	20	cross/white	n/a
1945367	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1945848	0	20	cross/white	n/a
1947920	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1948281	0	20	cross/white	n/a
1950208	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1950546	0	20	cross/white	n/a
1952472	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1952858	0	20	cross/white	n/a
1954978	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1955483	0	20	cross/white	n/a
1957555	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
1957916	0	20	cross/white	n/a
1959940	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
1960373	0	20	cross/white	n/a
1962518	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
1962926	0	20	cross/white	n/a
1964877	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
1965215	0	20	cross/white	n/a
1967310	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
1967816	0	20	cross/white	n/a
1970056	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
1970586	0	20	cross/white	n/a
1972682	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1973043	0	20	cross/white	n/a
1975042	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1975476	0	20	cross/white	n/a
1977620	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1978126	0	20	cross/white	n/a
1980342	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1980847	0	20	cross/white	n/a
1982919	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1983280	0	20	cross/white	n/a
1985256	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
1985665	0	20	cross/white	n/a
1987761	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
1988242	0	20	cross/white	n/a
1990266	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
1990603	0	20	cross/white	n/a
1992579	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
1992988	0	20	cross/white	n/a
1994939	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
1995276	0	20	cross/white	n/a
1997179	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
1997516	0	20	cross/white	n/a
1999419	0	56	56	SHINEd_016_y_m_n_a.jpg
1999780	0	20	cross/white	n/a
2000336	0	111	button_press	n/a
2001756	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
2002165	0	20	cross/white	n/a
2004140	0	51	51	SHINEd_031_y_m_n_a.jpg
2004501	0	20	cross/white	n/a
2005201	0	111	button_press	n/a
2006549	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
2007006	0	20	cross/white	n/a
2009079	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
2009487	0	20	cross/white	n/a
2011559	0	64	white/neutral/standard/4	SHINEd_008_y_m_n_b.jpg
2011992	0	20	cross/white	n/a
2013992	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
2014329	0	20	cross/white	n/a
2016256	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
2016641	0	20	cross/white	n/a
2018713	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
2019195	0	20	cross/white	n/a
2021338	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
2021796	0	20	cross/white	n/a
2023916	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
2024373	0	20	cross/white	n/a
2026493	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
2026951	0	20	cross/white	n/a
2028974	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
2029311	0	20	cross/white	n/a
2031311	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
2031768	0	20	cross/white	n/a
2033840	0	61	white/neutral/deviant/1	SHINEd_008_y_m_n_b.jpg
2034249	0	20	cross/white	n/a
2036297	0	62	white/neutral/standard/2	SHINEd_008_y_m_n_b.jpg
2036730	0	20	cross/white	n/a
2038730	0	63	white/neutral/standard/3	SHINEd_008_y_m_n_b.jpg
2039091	0	20	cross/white	n/a
2041067	0	54	red/neutral/standard/4	SHINEd_022_y_f_n_a.jpg
2041475	0	20	cross/white	n/a
2042199	0	111	button_press	n/a
2043619	0	65	white/neutral/standard/5	SHINEd_008_y_m_n_b.jpg
2044149	0	20	cross/white	n/a
2046317	0	66	white/neutral/standard/6	SHINEd_008_y_m_n_b.jpg
2046751	0	20	cross/white	n/a
2048750	0	67	white/neutral/standard/7	SHINEd_016_y_m_n_b.jpg
2049111	0	20	cross/white	n/a
2051014	0	68	white/neutral/standard/8	SHINEd_008_y_m_n_b.jpg
2051351	0	20	cross/white	n/a
2053278	0	21	white/angry/deviant/1	SHINEd_010_y_f_a_a.jpg
2053664	0	20	cross/white	n/a
2055591	0	22	white/angry/standard/2	SHINEd_010_y_f_a_a.jpg
2055928	0	20	cross/white	n/a
2057927	0	23	white/angry/standard/3	SHINEd_010_y_f_a_a.jpg
2058385	0	20	cross/white	n/a
2060432	0	24	white/angry/standard/4	SHINEd_008_y_m_a_b.jpg
2060818	0	20	cross/white	n/a
2062865	0	25	white/angry/standard/5	SHINEd_010_y_f_a_a.jpg
2063299	0	20	cross/white	n/a
2065418	0	26	white/angry/standard/6	SHINEd_010_y_f_a_a.jpg
2065900	0	20	cross/white	n/a
2068068	0	27	white/angry/standard/7	SHINEd_010_y_f_a_a.jpg
